reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,country,bank,app_id
2e143d91-c467-4b80-b207-0493deabecbe,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Γεμάτο bugs στις εγκρίσεις.,1,1,6.4.7 (2024100101),2024-11-10 13:24:17,"Καλησπέρα σας. Θα χρειαστούμε περισσότερες πληροφορίες σχετικά με το θέμα που αντιμετωπίζετε, παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-11 14:13:07,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
4001a29f-11fe-402e-99a1-b586b042b88f,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,πολύ καλή εξυπηρέτηση,5,0,6.4.7 (2024100101),2024-11-10 13:12:34,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2024-11-11 09:55:33,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
f06b8df7-7f7d-4d1d-93a1-24a1dd7caa95,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Τις τελευταίες 2 εβδομάδες ,δεν με αφήνει να κάνω τελική συναλλαγή. Κάνω απεγκατασταση , το κατεβάζω πάλι ,συνδέεται. Δουλεύει λίγες μέρες μετά πάλι τα ίδια ...παρακαλώ κάντε κάτι ..",1,3,6.4.7 (2024100101),2024-11-10 01:11:52,"Καλησπέρα σας. Παρακαλούμε κατεβάστε τη νέα έκδοση 6.4.8 μόλις είναι διαθέσιμη στο play store, όπου το πρόβλημα έχει αποκατασταθεί. Σας υπενθυμίζουμε ότι μπορείτε να εγκρίνετε τις συναλλαγές σας και μέσω OTP SMS/Viber. Ευχαριστούμε και απολογούμαστε για την αναστάτωση.",2024-11-11 14:12:34,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
c8b7b813-fded-4964-abc5-8a1e3bbbea02,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Πολύ κατανοητά για μένα που είμαι μεγάλη ευχαριστω,5,0,6.4.7 (2024100101),2024-11-09 21:21:17,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2024-11-11 09:56:22,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
0d05d963-a88d-4009-83cc-1ef7b50877f8,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Αριστη,5,0,,2024-11-09 20:28:55,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2024-11-11 09:56:25,,Greece,NBG,mbanking.NBG
5c79f4e2-f550-4cd5-95aa-2f524ce744c0,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Μέχρι τώρα καλή εφαρμογή. Δεν κολλάει η κάτι τέτοιο.,3,1,6.4.7 (2024100101),2024-11-09 20:06:54,"Ευχαριστούμε για το σχόλιό σας! Αν έχετε μείνει ικανοποιημένος από την εφαρμογή μας, θα χαρούμε να δούμε τη θετική σας αξιολόγηση!",2024-11-11 09:57:14,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
1a13846b-716c-4cc3-8aa9-f1cf9e126ea0,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Πάρα πολύ συχνά η εφαρμογή δεν λειτουργεί όπως και το ίντερνετ banking. Περιορίζομαι πολύ στις δυνατότητες που έχω και ειδικά την στιγμή που χρειάζεται να κάνω κάτι.,2,1,6.4.7 (2024100101),2024-11-09 18:29:23,"Καλημέρα σας. Θα χρειαστούμε περισσότερες πληροφορίες σχετικά με το θέμα που αντιμετωπίζετε, παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-11 09:58:00,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
38c812e8-95e4-4721-b555-28d025d8b400,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Γολγοθάς, για να βάλουμε ημερομηνία γέννησης πρέπει να κάνουμε swipe μήνα μήνα 70χρονια πίσω.",1,1,6.4.7 (2024100101),2024-11-09 16:40:40,"Καλημέρα σας. Αν πατήσετε πάνω στο έτος, θα εμφανιστεί λίστα για να επιλέξετε βάσει χρονολογίας. Ευχαριστούμε.",2024-11-11 09:59:13,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
80aaea8e-51cb-401c-82d1-49edc60693a2,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Τα OTp που στέλνει δεν έρχονται πότε..και στο τέλος καταλήγω να παίρνω τηλ χάνοντας έτσι χρόνο..,2,1,6.4.7 (2024100101),2024-11-09 15:12:54,"Καλημέρα σας. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-11 09:59:36,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
f81834af-82a3-48aa-80fc-debc810819ab,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δύσκολη στην χρήση και δεν μου δείχνει τις συναλλαγές που έχω κάνει τελευταία. Πάρτε καμία ιδέα από την Πειραιώς!,1,2,6.4.7 (2024100101),2024-11-09 14:21:10,"Καλημέρα σας. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-11 10:00:05,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
3b77183e-b14a-43b4-8b45-3bbecbf32caf,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Πολύ καλή εφαρμογή και εύκολη στη χρήση.,5,0,6.4.7 (2024100101),2024-11-09 12:28:01,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2024-11-11 10:00:17,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
6b971626-b51d-4594-9ba7-8dd2bfd15912,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,αργεί απίστευτα,3,1,6.4.7 (2024100101),2024-11-09 09:14:32,"Καλημέρα σας. Θα χρειαστούμε περισσότερες πληροφορίες σχετικά με το θέμα που αντιμετωπίζετε, παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-11 10:00:32,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
7d4f7aac-f1c3-4c75-817c-ac567940c315,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Μερικές φορές αν μου μπουν η στείλω λεφτά δεν έρχονται ειδοποιήσεις γιαυτό τς 4 αστέρια,4,1,6.4.7 (2024100101),2024-11-09 01:15:06,"Καλησπέρα σας. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-11 10:00:56,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
c4153e6c-b868-4783-bf93-c9aaad4946e6,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Άριστα όλα ευχαριστώ,5,0,6.4.7 (2024100101),2024-11-08 14:00:01,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2024-11-08 14:49:40,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
3ba41631-c38e-41ae-81d8-22a9a2d75e81,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,αρκετά καλά,4,1,6.4.7 (2024100101),2024-11-08 11:27:00,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2024-11-08 14:49:37,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
38f2128a-04aa-4949-bbb7-3904b49ceb5c,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,μεγάλη ευκολία και ταχύτητα,5,0,6.4.7 (2024100101),2024-11-08 11:23:37,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2024-11-08 14:49:36,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
823d788e-5710-491e-9b1e-e0d60ad6bd9b,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Έχει θέμα η εφαρμογή.φτιαξτε την άμεσα,1,2,6.1.4 (2022072801),2024-11-08 10:44:52,"Καλησπέρα σας. Θα χρειαστούμε περισσότερες πληροφορίες σχετικά με το θέμα που αντιμετωπίζετε, παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-08 14:49:02,6.1.4 (2022072801),Greece,NBG,mbanking.NBG
464bcbec-0ec2-45b9-be4b-cc0c55048707,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Κολλάει συχνά,4,1,6.4.7 (2024100101),2024-11-08 10:24:24,"Καλησπέρα σας. Θα χρειαστούμε περισσότερες πληροφορίες σχετικά με το θέμα που αντιμετωπίζετε, παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-08 14:48:49,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
1ecde03c-01b1-420f-b4cb-9faa10d51f97,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Πολύ κακή,2,1,,2024-11-08 08:39:30,"Καλησπέρα σας. Αν αντιμετωπίζετε κάποιο θέμα με την εφαρμογή παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-08 14:48:36,,Greece,NBG,mbanking.NBG
c3c03d04-700a-4879-b5b6-db42b4be71f5,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Πολύ καλή,5,0,6.3.3 (2023101801),2024-11-07 22:31:34,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2024-11-08 14:48:29,6.3.3 (2023101801),Greece,NBG,mbanking.NBG
49d6a40f-5053-497d-a05a-3eb19af2f8f9,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Τελευταία, μεγαλη καθυστερηση ειδοποιησης πληρωμών(κυρίως εσόδων από pos η μεταφορών). Επισης, δυσκολία πληρωμών με αναγκαστικές συνεχείς ειδοποιήσεις για να μπει στο σύστημα από σταθερό υπολογιστή η και αποτυχία αυτών. Τελος, μπορείτε να διορθώσετε το γεγονός ότι δε φαίνονται τα στοιχεία των δικαιούχων σε μεταφορές άλλων τραπεζών.",3,2,6.4.7 (2024100101),2024-11-07 22:23:23,"Καλησπέρα σας. Θα χρειαστούμε περισσότερες πληροφορίες σχετικά με το θέμα που αντιμετωπίζετε, παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-08 15:15:15,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
0884010d-286f-4cbc-ba9d-55db48df1759,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Χαλιά εφαρμογή την έχουν κάνει δύσκολη χωρίς λόγο! Δε μου έρχονται ειδοποιήσεις, μου έρχονται ειδοποιήσεις πατάω για να δω και απλά με βάζει στο λογαριασμό χωρίς να μου εξηγεί τίποτα. Άθλιο",1,5,6.4.7 (2024100101),2024-11-07 21:11:47,"Καλησπέρα σας. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται/screenshots, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2024-11-08 14:48:13,6.4.7 (2024100101),Greece,NBG,mbanking.NBG
