reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,country,bank,app_id
2ebd7ddc-a7ed-4633-bd3c-31be0866f7e9,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Υπάρχει πρόβλημα με το quick login. Δεν αναγνωρίζει ως σωστό τον κωδικό που καταχωρείται ενώ είναι σωστός. Το πρόβλημα παραμένει και αν επιλέξεις ""ξέχασα τον κωδικό μου"". Μετά από αλλαγή password και ορισμό νέου κωδικού log in, έχεις πρόσβαση στο λογαριασμό, αλλά όταν βγεις και προσπαθήσεις να κάνεις πάλι είσοδο στην εφαρμογη δεν αναγνωρίζει πάλι τον quick login κωδικό. Και εννοείται ότι δεν λειτουργεί ποτέ το δαχτυλικο αποτύπωμα.",1,2,1.0.10-rc5_a7bf95af4_LIVE,2023-06-22 03:51:13,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες. Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-06-26 17:41:09,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
976cbb0f-87f2-4818-ac73-6da8226f4a92,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Γεια σας . Πρέπει να το φτιάξατε, να έρχονται η ειδοποιήσεις όταν πραγματοποιήτε μια συναλλαγή,είτε κατάθεση είτε αγορά γυναιτε πρέπει να ειδοποιήσει η εφαρμογή. Ευχαριστώ.",3,12,1.0.11-rc2_430372234_LIVE,2023-06-21 15:56:59,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες.,2023-06-26 17:40:48,1.0.11-rc2_430372234_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
b7ae78ee-c091-4905-bc7a-497a7c01287d,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,πρέπει να μπορει να χρησιμοποιηθεί η κάρτα για ανεπαφες,4,1,1.0.10-rc5_a7bf95af4_LIVE,2023-06-21 15:14:59,,,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
7513f744-a847-4d4c-b5e0-5af5f4cde39a,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δεν είναι δυνατόν να προγραμματίζω μία πληρωμή της πιστωτικής κάρτας 20 μέρες μεταγενέστερα και να μην δέχεται την εντολή επειδή το σημερινό υπόλοιπο δεν είναι επαρκές!! Επίσης στις προγραμματισμένες συναλλαγές εμφανίζει τις πέντε πρώτες συναλλαγές για τις επόμενες 30 ημέρες. Η παλιά εφαρμογή εμφανίζει όλες τις συναλλαγές έστω και αν είναι 8 μήνες αργότερα! Δεν είναι τόσο κοπιαστικό να τις εμφανίζει! Για κάποιους από μας είναι χρήσιμο. Σας ευχαριστώ!,3,1,1.0.10-rc5_a7bf95af4_LIVE,2023-06-20 20:05:32,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες.,2023-06-26 17:40:28,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
d73bf072-1806-45a7-b5c3-814e276a1836,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Μου ζητάει να αλλάξω Quick Login PIN, βάζω αυτό που θυμάμαι (καθότι χρησιμοποιώ δαχτυλικο αποτύπωμα πάντα) και αντί να μου πει ότι το Quick Login pin που βάζω δεν είναι το σωστό, μου ζητάει νέο και μετά λέει ότι η υπηρεσία δεν είναι προσωρινά διαθέσιμη, κάνοντας σε να πιστεύεις ότι κάποιο πρόβλημα έχει η εφαρμογή.. Και εν τέλει να μην μπορείς να κάνεις τη δουλειά σου",2,6,1.0.11-rc2_430372234_LIVE,2023-06-20 18:39:01,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες. Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-06-26 17:39:27,1.0.11-rc2_430372234_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
15bc3353-642a-4f97-9a73-44a503e60cb1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,εξαιρετικό εδώ και χρόνια μ,5,0,1.0.9-rc5_d4c4a1fff_LIVE,2023-06-20 17:21:04,Σας ευχαριστούμε για το σχόλιο.,2023-06-26 17:39:15,1.0.9-rc5_d4c4a1fff_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
adac8201-bac7-4bd7-adb1-1574e1d05e20,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Πολύ καλό ανανεωμένο!!!,5,0,1.0.10-rc5_a7bf95af4_LIVE,2023-06-20 16:13:46,Σας ευχαριστούμε για το σχόλιο.,2023-06-26 17:39:08,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
cb246797-18ee-489e-91ba-0d0d89e16129,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δεν μπορώ να κατεβάσω την εφαρμογή και δεν ξέρω τον λογο,1,0,,2023-06-20 15:30:31,Σας ευχαριστούμε για το σχόλιο. Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-06-26 17:38:59,,Greece,Piraeus,gr.winbank.mobile.redesign
e346bf40-e503-412f-8d79-a2479dcaac9c,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Είναι απαράδεκτο να μπαίνεις στην εφαρμογή και να φαίνεται το σύνολο των λογαριασμών σου στην πρώτη κιόλας οθόνη. Θα έπρεπε να υπάρχει η δυνατότητα να μένει μόνιμα κρυμμένο το σύνολο των λογαριασμών σου. Ακόμα και αν το κρύψω, στην επόμενη σύνδεση πάλι εκεί, φάτσα φόρα. Όχι κύριοι δεν θέλω να βλέπει ο διπλανός μου τα οικονομικά μου. Το καλύτερο θα ήταν να είναι by default κρυμμένο και να το εμφανίζεις όποτε και αν θέλεις.",2,1,1.0.10-rc5_a7bf95af4_LIVE,2023-06-20 11:51:42,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες.,2023-06-26 17:38:51,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
0dfb6fe2-395c-4efd-b125-5a8a68c34586,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Αλλάζω τη γλώσσα σε ελληνικά συνεχώς, και παραμένει μόνο στα αγγλικά. Πιο μπερδεμένη αρχική σελίδα. Προτιμώ την παλιά.",2,1,1.0.10-rc5_a7bf95af4_LIVE,2023-06-20 08:02:35,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες. Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-06-26 17:38:35,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
d3767d98-8f43-4d0a-accf-9cc839d94a4f,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Πολύ καλή εφαρμογή,5,0,1.0.10-rc5_a7bf95af4_LIVE,2023-06-19 22:44:25,Σας ευχαριστούμε για το σχόλιο.,2023-06-26 17:38:10,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
f68951b7-1967-45e6-be0e-8f6f6f93965a,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δεν λειτουργεί το κουμπί ολοκλήρωση όταν επιλέγω λογαριασμό πίστωσης για την υπηρεσία iris,3,0,1.0.10-rc5_a7bf95af4_LIVE,2023-06-19 17:27:26,Σας ευχαριστούμε για το σχόλιο. Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-05-15 12:28:33,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
4cd58485-e388-4cf2-b67a-88d3d8947cc1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ότι χειρότερο σε mobile app!!! 😡😡 Βρε άσχετοι, κρύβετε λειτουργίες... Πχ που έχετε κρύψει, αν έχετε βάλει, τα e statememts;; Δέστε τουλάχιστον από τις άλλες τράπεζες και κάντε κάτι παρόμοιο!! Είστε πραγματικά ΑΠΑΡΑΔΕΚΤΟΙ!!!",1,2,1.0.10-rc5_a7bf95af4_LIVE,2023-06-19 14:43:36,Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-06-26 17:37:54,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
023ce468-274d-4d11-96a9-a790ddb8a42c,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Γενικά καλή εφαρμογή. Όσον αφορά στην ύδρευση προσθέσθε και τη ΔΕΥΑΦ ( Φλώρινα). Πρόβλημα με φόρτιση Prepaid κάρτας!,4,0,1.0.10-rc5_a7bf95af4_LIVE,2023-06-19 11:43:23,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες.,2023-06-19 16:15:15,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
eee6c7c6-0130-4c5d-ab29-b27060fa780b,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Θα προτιμούσα να επιλέγω ποιος λογαριασμός μου θα φαίνεται πρώτος με το άνοιγμα της εφαρμογής.Αν είναι εύκολο να γίνει θα μας εξυπηρετούσε γιατί είμαστε πχ σε ένα χώρο και θέλουμε να πληρώσουμε ανοίγουμε την εφαρμογή και δε θέλουμε να φανεί ένας δεύτερος λογαριασμός καταθέσεων μπροστά.Και μια ειδοποίηση για κάθε τύπου συναλλαγή θα ήταν ιδανικό.Ευχαριστώ.,4,1,1.0.10-rc5_a7bf95af4_LIVE,2023-06-19 11:33:15,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες.,2023-06-19 16:15:33,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
ac86629c-a45c-4a0a-a4f9-2a7c00ef7f89,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,καλή εφαρμογή,5,0,1.0.10-rc5_a7bf95af4_LIVE,2023-06-19 10:38:18,Σας ευχαριστούμε για το σχόλιο.,2023-06-19 16:14:22,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
464caaaf-3059-4a46-8830-b42f5a434b6c,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Κατα την ολοκλήρωση της συναλλαγής μου έβγαζε το μήνυμα πώς τελείωσε ο χρόνος για τη συναλλαγή. Δύο φορές προσπάθησα και μου έβγαζε το ίδιο μήνυμα, ενώ τη διαδικασία την έκανα πολύ γρήγορα. Αναγκάστηκα να κάνω τη συναλλαγή από την ιστοσελίδα και όχι από την εφαρμογή.",3,0,1.0.10-rc5_a7bf95af4_LIVE,2023-06-19 09:36:10,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες.,2023-06-19 16:14:09,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
dc6a234a-dafa-4062-bc44-5691f4140cab,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Τραγικό, χάνεσαι μέσα σε ένα πολύχρωμο αλαλούμ μικρών γραμμάτων και αριθμών!",1,7,1.0.10-rc5_a7bf95af4_LIVE,2023-06-18 23:13:24,,,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
51504157-b3ce-4a96-a5fd-1b2869e1178a,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Εξαιρετική. Συγχαρητηρια,5,0,1.0.10-rc5_a7bf95af4_LIVE,2023-06-18 19:51:38,Σας ευχαριστούμε για το σχόλιο.,2023-06-19 16:13:37,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
f2801ccb-6e11-4f48-a677-1f137314dc8e,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Όταν κάνω login μου ζητάει και δακτυλικό αποτύπωμα και κωδικό quick login ενώ έχω δηλώσει ότι θέλω μόνο να συνδεομαι με δακτυλικό αποτύπωμα,1,7,1.0.10-rc5_a7bf95af4_LIVE,2023-06-18 14:02:49,Σας ευχαριστούμε για το σχόλιο. Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-06-19 16:13:15,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
90fc90e9-61b3-47ba-8abf-7c3c14c16e20,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ΚΑΤΑΠΛΗΚΤΙΚΟ-ΧΘΕς ΤΟ ΕΝΕΡΓΟΠΟΙΗΣΑ,ΜΕΧΡΙ ΠΡΟΤΙΝΟΣ ΕΙΧΑ ΤΟ ΠΑΛΙΟ,ΓΙΑ 1,5 ΧΡΟΝΟ ΠΕΡΙΠΟΥ.Τελειο και με.Πολλες δυνατοτητες",5,0,1.0.10-rc5_a7bf95af4_LIVE,2023-06-18 07:29:29,Σας ευχαριστούμε για το σχόλιο.,2023-06-19 16:12:38,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
ae8cf857-ec12-4b62-81e2-24f54ef370fd,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ενώ την ενεργοποιώ την κάρτα μου στο Google pay, δεν μπορώ να κάνω πληρωμή. Μου βγάζει το μενού για να προσθέσω κάρτα",4,1,1.0.10-rc5_a7bf95af4_LIVE,2023-06-17 21:56:02,Σας ευχαριστούμε για το σχόλιο. Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-06-19 16:11:22,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
27f107e1-dee5-475d-8d65-6998b87da689,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Εύκολα συνδέεσαι, εύχρηστα την χρησιμοποιείς. Πως αποσυνδέεσαι όμως?. Αναφορικά με τα έγγραφα, ευτυχώς που υπάρχει και η παλιά mobile εφαρμογή, γιατί σε αυτή.... run time error",3,0,1.0.9-rc5_d4c4a1fff_LIVE,2023-06-17 13:10:46,Σας ευχαριστούμε για το σχόλιο. Από το μενού των Ρυθμίσεων επιλέγετε Αποσύνδεση.,2023-06-19 16:10:43,1.0.9-rc5_d4c4a1fff_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
ead34a61-f1f3-41d2-bffc-953708433895,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Δεν μπόρεσα να στείλω έμβασμα με κανονική προτεραιότητα, ενώ με την προηγούμενη μπορούσα. Γιατί?",4,1,1.0.9-rc5_d4c4a1fff_LIVE,2023-06-17 11:33:34,Σας ευχαριστούμε για το σχόλιο. Επικοινωνήστε μαζί μας στο support@winbank.gr για να σας βοηθήσουμε στο ζήτημα που αναφέρετε.,2023-06-19 16:09:20,1.0.9-rc5_d4c4a1fff_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
e25edcae-1345-4174-9acb-786c74a1c12e,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Εφαρμογή που όταν κάνεις μια συναλλαγή δεν σου έρχεται ειδοποίηση για μένα είναι άχρηστη..,3,5,1.0.10-rc5_a7bf95af4_LIVE,2023-06-17 11:20:35,Σας ευχαριστούμε για το σχόλιο. Η εφαρμογή συνεχώς θα βελτιώνεται και θα εμπλουτίζεται με νέες δυνατότητες.,2023-06-19 16:08:43,1.0.10-rc5_a7bf95af4_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
